C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_08_004.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_08_004.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_08_004.jpg,0,0.0004056767,0,21.78178
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_08_077.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_08_077.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_08_077.jpg,0,0,0,21.59687
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_08_157.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_08_157.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_08_157.jpg,0,0.2400461,0,21.65579
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_08_241.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_08_241.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_08_241.jpg,0,0,0,21.47407
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_08_318.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_08_318.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_08_318.jpg,0,0.2327138,0,21.52731
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_08_425.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_08_425.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_08_425.jpg,-0.25,0,0,21.56511
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_08_559.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_08_559.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_08_559.jpg,-0.6000001,0,0,20.8001
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_08_655.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_08_655.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_08_655.jpg,-0.4402539,0,0,20.83348
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_08_799.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_08_799.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_08_799.jpg,-0.3970285,0,0,20.19604
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_08_878.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_08_878.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_08_878.jpg,-0.1595273,0,0,20.03751
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_08_957.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_08_957.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_08_957.jpg,-0.3595274,0,0,19.85386
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_09_034.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_09_034.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_09_034.jpg,-0.1682453,0,0,19.6889
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_09_108.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_09_108.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_09_108.jpg,0,0,0,19.94101
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_09_206.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_09_206.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_09_206.jpg,0.25,0,0,19.31363
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_09_332.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_09_332.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_09_332.jpg,0.5500001,0,0,18.92586
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_09_405.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_09_405.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_09_405.jpg,0.7500002,0,0,18.59685
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_09_477.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_09_477.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_09_477.jpg,0.9500002,0,0,18.2209
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_09_551.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_09_551.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_09_551.jpg,0.7786803,0,0,18.46745
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_09_625.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_09_625.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_09_625.jpg,0.5637597,0,0,18.35676
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_09_700.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_09_700.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_09_700.jpg,0.3402752,0,0,18.24406
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_09_774.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_09_774.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_09_774.jpg,0.1162913,0,0,17.65443
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_09_872.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_09_872.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_09_872.jpg,0,0.2669937,0,18.16627
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_09_935.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_09_935.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_09_935.jpg,-0.15,0.4778512,0,18.08294
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_10_011.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_10_011.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_10_011.jpg,-0.35,0.2388131,0,18.00502
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_10_093.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_10_093.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_10_093.jpg,-0.5500001,0,0,17.75168
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_10_177.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_10_177.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_10_177.jpg,-0.4533897,0,0,17.99908
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_10_258.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_10_258.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_10_258.jpg,-0.6533897,0,0,17.76916
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_10_337.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_10_337.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_10_337.jpg,-0.8533897,0,0,17.4757
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_10_420.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_10_420.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_10_420.jpg,-0.6960852,0,0,17.33326
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_10_504.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_10_504.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_10_504.jpg,-0.4475058,0,0,17.24089
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_10_582.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_10_582.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_10_582.jpg,-0.2121788,0,0,17.11727
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_10_659.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_10_659.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_10_659.jpg,0,0.2323497,0,17.08792
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_10_735.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_10_735.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_10_735.jpg,0,0.003942601,0,17.02997
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_10_810.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_10_810.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_10_810.jpg,0.15,0,0,16.38999
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_10_902.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_10_902.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_10_902.jpg,0.4,0,0,16.64802
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_11_028.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_11_028.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_11_028.jpg,0.1126365,0,0,16.44527
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_11_100.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_11_100.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_11_100.jpg,0.3126366,0,0,16.30009
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_11_166.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_11_166.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_11_166.jpg,0.4626366,0,0,15.63544
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_11_242.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_11_242.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_11_242.jpg,0.3194042,0,0,15.51563
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_11_313.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_11_313.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_11_313.jpg,0.1011836,0,0,15.95318
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_11_386.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_11_386.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_11_386.jpg,0,0.2183839,0,15.94296
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_11_461.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_11_461.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_11_461.jpg,0,0.4451256,0,16.22174
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_11_534.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_11_534.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_11_534.jpg,0,0.2223961,0,15.82185
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_11_612.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_11_612.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_11_612.jpg,0,0,0,15.69715
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_11_686.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_11_686.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_11_686.jpg,0,0,0,15.57485
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_11_763.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_11_763.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_11_763.jpg,0,0,0,15.45951
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_11_842.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_11_842.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_11_842.jpg,0,0.2356095,0,15.56655
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_11_916.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_11_916.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_11_916.jpg,0,0.01457221,0,15.4503
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_12_007.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_12_007.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_12_007.jpg,0,0.2825459,0,15.62793
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_12_070.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_12_070.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_12_070.jpg,0,0.48334,0,16.21462
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_12_148.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_12_148.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_12_148.jpg,0,0.2602357,0,16.46559
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_12_221.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_12_221.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_12_221.jpg,0,0.4877499,0,16.68827
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_12_297.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_12_297.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_12_297.jpg,0,0.2557443,0,16.88349
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_12_375.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_12_375.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_12_375.jpg,0,0.4863763,0,17.19421
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_12_450.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_12_450.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_12_450.jpg,0,0.7136468,0,17.3406
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_12_526.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_12_526.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_12_526.jpg,0,0.4874728,0,17.55495
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_12_602.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_12_602.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_12_602.jpg,0,0.7174636,0,18.1468
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_12_676.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_12_676.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_12_676.jpg,0,0.4946056,0,18.48312
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_12_753.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_12_753.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_12_753.jpg,0,0.2646349,0,18.91838
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_12_831.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_12_831.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_12_831.jpg,0,0.4996286,0,19.2051
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_12_908.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_12_908.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_12_908.jpg,0,0.2690019,0,19.33682
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_12_999.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_12_999.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_12_999.jpg,0,0,0,18.84395
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_13_073.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_13_073.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_13_073.jpg,0,0,0,19.09299
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_13_219.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_13_219.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_13_219.jpg,0,0,0,18.80977
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_13_291.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_13_291.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_13_291.jpg,0,0,0,18.21341
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_13_370.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_13_370.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_13_370.jpg,0,0,0,18.05788
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_13_447.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_13_447.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_13_447.jpg,0,0,0,17.90591
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_13_525.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_13_525.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_13_525.jpg,0,0,0,17.75566
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_13_619.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_13_619.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_13_619.jpg,0,0,0,18.08706
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_13_686.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_13_686.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_13_686.jpg,0,0,0,17.4596
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_13_766.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_13_766.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_13_766.jpg,0,0,0,17.3136
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_13_844.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_13_844.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_13_844.jpg,0,0.235971,0,17.4103
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_13_925.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_13_925.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_13_925.jpg,0,0,0,17.2572
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_14_003.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_14_003.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_14_003.jpg,0,0,0,17.11326
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_14_072.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_14_072.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_14_072.jpg,0,0,0,17.5385
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_14_168.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_14_168.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_14_168.jpg,0,0,0,16.82921
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_14_248.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_14_248.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_14_248.jpg,0,0,0,16.68925
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_14_341.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_14_341.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_14_341.jpg,0,0,0,17.05855
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_14_478.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_14_478.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_14_478.jpg,0,0,0,16.40894
C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\center_2018_04_18_12_14_14_553.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\left_2018_04_18_12_14_14_553.jpg,C:\Users\andys\Desktop\CarND-Behavioral-video-record\IMG\right_2018_04_18_12_14_14_553.jpg,0,0,0,16.85356
